20250407,085900,283.3,283.3,283.3,283.3,45,0
20250407,090000,283.15,283.3,281,281.28,240,0
20250407,090100,281.23,281.23,280.31,280.74,259,0
20250407,090200,280.53,281.04,280.49,280.77,141,0
20250407,090300,280.41,280.96,280.33,280.46,283,0
20250407,090400,281.02,281.3,280.84,281.02,279,0
20250407,090500,281.37,281.8,281.28,281.71,155,0
20250407,090600,281.74,281.74,281.31,281.31,88,0
20250407,090700,281.31,281.33,280.94,281.28,224,0
20250407,090800,281.07,281.07,280.76,280.8,104,0
20250407,090900,280.68,281.06,280.53,280.94,65,0
20250407,091000,280.86,281.17,280.86,281.17,13,0
20250407,091100,281.17,281.2,280.94,281.16,128,0
20250407,091200,281.16,281.16,276.36,280.73,381,0
20250407,091300,280.72,280.96,280.65,280.75,20,0
20250407,091400,280.81,280.81,280.75,280.75,17,0
20250407,091500,280.65,280.77,280.55,280.55,23,0
20250407,091600,280.72,280.8,280.72,280.79,7,0
20250407,091700,280.79,280.79,280.79,280.79,25,0
20250407,091800,280.56,280.73,280.56,280.73,4,0
20250407,091900,280.79,281.06,280.71,281.06,38,0
20250407,092000,281.14,281.44,281.14,281.44,27,0
20250407,092100,281.35,281.6,281.35,281.39,13,0
20250407,092200,281.38,281.38,281.35,281.35,15,0
20250407,092300,281.06,281.06,280.93,280.93,14,0
20250407,092400,280.93,280.93,280.86,280.86,14,0
20250407,092500,280.86,280.9,280.5,280.86,218,0
20250407,092600,280.8,280.8,280.77,280.77,44,0
20250407,092700,280.87,280.87,280.69,280.69,11,0
20250407,092800,280.69,280.69,280.66,280.66,3,0
20250407,092900,280.75,280.75,280.75,280.75,10,0
20250407,093000,280.67,280.67,279.7,279.7,38,0
20250407,093100,279.61,279.85,279.6,279.79,15,0
20250407,093200,279.7,279.79,279.47,279.47,125,0
20250407,093300,279.39,279.39,279.17,279.17,123,0
20250407,093400,279.2,279.55,279.2,279.38,59,0
20250407,093500,279.46,279.76,279.43,279.76,31,0
20250407,093600,279.5,279.72,279.2,279.25,415,0
20250407,093700,279.2,279.2,278.52,278.52,96,0
20250407,093800,278.52,278.91,278.34,278.34,261,0
20250407,093900,278.33,278.53,278.25,278.26,91,0
20250407,094000,278.25,278.26,277.75,277.75,79,0
20250407,094100,277.43,277.55,277.3,277.3,108,0
20250407,094200,277.2,277.3,276.5,276.5,83,0
20250407,094300,276.5,276.5,276.22,276.23,164,0
20250407,094400,276.23,276.92,276.03,276.92,133,0
20250407,094500,276.95,278.4,276.95,278.31,120,0
20250407,094600,278.42,279.31,278.42,279.25,54,0
20250407,094700,278.42,278.56,278.06,278.34,88,0
20250407,094800,278.81,279.34,278.81,279.34,21,0
20250407,094900,278.93,278.93,278.63,278.86,71,0
20250407,095000,278.25,278.99,278.12,278.99,79,0
20250407,095100,279.18,279.43,278.96,278.99,102,0
20250407,095200,278.96,278.98,278.83,278.98,29,0
20250407,095300,279.23,279.24,279.23,279.24,13,0
20250407,095400,279.61,280.23,279.61,279.81,180,0
20250407,095500,279.92,280,279.52,279.52,11,0
20250407,095600,279.31,279.31,278.88,279.12,28,0
20250407,095700,278.93,278.93,278.93,278.93,1,0
20250407,095800,279.57,279.63,279.51,279.61,52,0
20250407,095900,279.7,279.8,279.69,279.8,15,0
20250407,100000,279.77,279.78,277.58,279.24,453,0
20250407,100100,279.31,280.4,279.3,280.19,63,0
20250407,100200,280.24,280.94,280.24,280.6,149,0
20250407,100300,280.47,280.47,279.81,279.81,102,0
20250407,100400,279.9,280.42,279.88,280.42,7,0
20250407,100500,280.49,281.15,280.49,281.07,32,0
20250407,100600,281.15,281.72,281.15,281.72,63,0
20250407,100700,281.72,281.78,281.4,281.78,31,0
20250407,100800,281.78,282,281.75,281.95,88,0
20250407,100900,281.75,281.75,280.88,281.55,109,0
20250407,101000,281.36,281.93,281.01,281.77,36,0
20250407,101100,281.95,282.56,281.95,282.5,57,0
20250407,101200,282.46,282.59,282.07,282.07,96,0
20250407,101300,281.95,282.34,281.95,282.19,41,0
20250407,101400,282.29,283.28,282.29,283.28,227,0
20250407,101500,283.39,284.39,283.39,284.2,440,0
20250407,101600,284.22,285,284.14,284.79,197,0
20250407,101700,285.01,285.06,284.4,284.4,79,0
20250407,101800,284.11,284.57,283.87,284.19,241,0
20250407,101900,284.5,284.73,284.34,284.64,44,0
20250407,102000,284.67,285.17,283.77,284.07,498,0
20250407,102100,283.75,283.75,282.81,283.06,74,0
20250407,102200,283.18,283.69,283.18,283.69,36,0
20250407,102300,283.48,283.69,283.44,283.69,6,0
20250407,102400,283.7,283.9,283.7,283.9,7,0
20250407,102500,283.91,284.33,283.28,283.28,349,0
20250407,102600,283.35,284.18,283.35,284.18,30,0
20250407,102700,284.18,284.18,283.39,283.39,7,0
20250407,102800,283.64,283.64,283.52,283.52,2,0
20250407,102900,283.59,283.77,283.59,283.77,7,0
20250407,103000,283.89,283.89,283.43,283.43,14,0
20250407,103100,283.4,283.4,282.92,283.13,88,0
20250407,103200,283.27,283.53,283.27,283.53,4,0
20250407,103300,283.85,285.04,283.85,284.91,250,0
20250407,103400,284.81,285.03,284.75,285.02,10,0
