20241108,095900,135.85,135.85,135.85,135.85,50,0
20241108,100000,135.85,136.45,135.85,136.32,368,0
20241108,100100,135.87,135.87,135.41,135.41,69,0
20241108,100200,135.42,135.73,135.42,135.68,10,0
20241108,100300,135.6,135.67,134.89,134.89,301,0
20241108,100400,134.87,135.05,134.87,134.96,524,0
20241108,100500,134.91,135.25,134.91,135.17,351,0
20241108,100600,135.17,135.22,135.17,135.17,668,0
20241108,100700,135.09,135.12,135.09,135.12,4,0
20241108,100900,135.22,135.22,135.12,135.12,700,0
20241108,101000,135.15,135.15,135.15,135.15,1,0
20241108,101100,135.08,135.08,134.95,135,551,0
20241108,101200,134.93,135.11,134.93,135.11,7,0
20241108,101300,135.16,135.16,135.07,135.07,21,0
20241108,101400,135.07,135.07,135.07,135.07,1,0
20241108,101600,134.9,134.96,134.87,134.96,33,0
20241108,101700,134.89,134.89,134.59,134.63,37,0
20241108,101800,134.62,134.67,134.52,134.52,43,0
20241108,101900,134.66,134.66,134.66,134.66,1,0
20241108,102100,134.81,134.89,134.79,134.89,373,0
20241108,102200,134.97,134.97,134.97,134.97,1,0
20241108,102300,134.76,134.76,134.76,134.76,1,0
20241108,102500,134.9,134.9,134.9,134.9,1,0
20241108,102600,134.92,134.98,134.92,134.98,4,0
20241108,102700,134.89,135,134.85,134.85,22,0
20241108,102800,134.64,134.64,134.52,134.52,23,0
20241108,102900,134.52,134.52,134.34,134.43,36,0
20241108,103000,134.43,134.72,134.34,134.72,124,0
20241108,103100,134.77,134.77,134.77,134.77,5,0
20241108,103200,134.71,134.71,134.71,134.71,1,0
20241108,103600,134.68,134.71,134.68,134.71,2,0
20241108,103700,134.67,134.67,134.67,134.67,4,0
20241108,103800,134.88,135.43,134.88,135.43,144,0
20241108,103900,135.59,136.88,135.56,136.16,650,0
20241108,104000,135.99,136.72,135.77,135.93,175,0
20241108,104100,135.93,136.23,135.7,136.21,655,0
20241108,104200,135.98,136.05,135.77,135.77,11,0
20241108,104300,135.88,136.03,135.69,136.03,23,0
20241108,104400,136.2,136.2,136.02,136.02,12,0
20241108,104500,136.07,136.1,136,136,19,0
20241108,104600,136,136,135.47,135.61,44,0
20241108,104700,135.93,136.11,135.93,136.11,27,0
20241108,104800,136.4,136.5,136.22,136.4,28,0
20241108,104900,136.32,136.32,136.13,136.13,30,0
20241108,105100,135.95,135.95,135.91,135.91,111,0
20241108,105200,135.99,135.99,135.99,135.99,1,0
20241108,105300,135.81,135.81,135.69,135.69,40,0
20241108,105400,135.9,136.01,135.9,136.01,4,0
20241108,105500,135.88,135.88,135.88,135.88,2,0
20241108,105600,135.98,136,135.65,135.65,66,0
20241108,105700,135.71,135.71,135.62,135.62,64,0
20241108,105800,135.71,135.71,135.71,135.71,46,0
20241108,105900,135.76,135.76,135.76,135.76,1,0
20241108,110000,135.96,136.24,135.96,136.24,23,0
20241108,110100,136.22,136.28,136.22,136.28,2,0
20241108,110200,136.14,136.14,136.14,136.14,2,0
20241108,110400,136.14,136.49,136.14,136.49,16,0
20241108,110500,136.42,136.42,136.33,136.41,126,0
20241108,110600,136.55,136.55,136.55,136.55,1,0
20241108,110700,136.43,136.43,136.41,136.41,91,0
20241108,110900,136.21,136.21,136.11,136.11,13,0
20241108,111000,136.21,136.21,136.21,136.21,6,0
20241108,111200,136.29,136.29,136.29,136.29,8,0
20241108,111300,136.21,136.21,136.21,136.21,2,0
20241108,111400,136.1,136.1,135.98,136.07,541,0
20241108,111500,136.04,136.04,135.94,135.94,19,0
20241108,111600,135.79,135.79,135.77,135.77,13,0
20241108,111700,135.63,135.63,135.41,135.41,35,0
20241108,111800,135.4,135.4,135.11,135.11,32,0
20241108,111900,135.1,135.11,135.1,135.11,305,0
20241108,112000,135.27,135.35,135.2,135.32,42,0
20241108,112100,135.11,135.14,135.06,135.06,12,0
20241108,112200,135.12,135.12,134.81,134.99,123,0
20241108,112300,135.02,135.02,135.02,135.02,1,0
20241108,112400,134.89,134.89,134.72,134.72,150,0
20241108,112500,134.87,135.07,134.87,135.07,4,0
20241108,112600,134.97,134.97,134.97,134.97,3,0
20241108,112700,134.96,134.96,134.96,134.96,1,0
20241108,112800,134.85,134.85,134.85,134.85,1,0
20241108,112900,134.68,134.68,134.5,134.5,299,0
20241108,113000,134.67,134.67,134.67,134.67,10,0
20241108,113100,134.75,134.75,134.75,134.75,10,0
20241108,113200,134.93,134.93,134.93,134.93,10,0
20241108,113300,135.05,135.06,135.05,135.06,2,0
20241108,113400,135.05,135.05,135.05,135.05,1,0
20241108,113500,135.1,135.11,135.1,135.11,45,0
20241108,113600,134.94,134.94,134.94,134.94,3,0
20241108,113800,135.11,135.11,135.11,135.11,10,0
20241108,114000,135.25,135.25,135.25,135.25,10,0
20241108,114100,135.18,135.18,134.98,134.98,8,0
20241108,114500,134.98,134.98,134.98,134.98,40,0
20241108,114600,134.91,134.91,134.89,134.89,521,0
20241108,115000,134.77,134.77,134.77,134.77,1,0
20241108,115100,134.91,134.91,134.91,134.91,1,0
20241108,115300,135.09,135.09,135.09,135.09,1,0
20241108,115500,134.96,134.96,134.96,134.96,8,0
20241108,115700,134.83,134.83,134.83,134.83,6,0
20241108,115800,134.95,135.11,134.95,135.11,43,0
20241108,115900,135,135.29,135,135.29,3,0
20241108,120200,135.21,135.21,135.21,135.21,1,0
20241108,120400,135.05,135.05,135.05,135.05,2,0
20241108,120600,135.01,135.01,134.94,134.94,9,0
20241108,120700,135.03,135.03,134.98,134.98,13,0
20241108,121100,134.79,134.79,134.79,134.79,9,0
20241108,121200,134.73,134.73,134.73,134.73,1,0
20241108,121800,134.86,134.86,134.83,134.83,3,0
20241108,121900,134.7,134.7,134.7,134.7,1,0
20241108,122100,134.89,134.89,134.89,134.89,2,0
20241108,122400,134.98,135.2,134.98,135.2,3,0
20241108,123100,135.03,135.06,135.03,135.06,402,0
20241108,123300,135.02,135.02,135,135,200,0
20241108,123400,135.15,135.17,135.15,135.17,29,0
20241108,123800,135.2,135.2,135.2,135.2,2,0
20241108,124000,135.38,135.38,135.38,135.38,10,0
20241108,124100,135.44,135.44,135.44,135.44,1,0
20241108,124900,135.26,135.26,135.2,135.2,73,0
20241108,125100,135.2,135.2,135.2,135.2,94,0
20241108,125500,135.23,135.23,135.23,135.23,10,0
20241108,125900,135.09,135.1,135.09,135.1,3,0
20241108,130100,135.33,135.33,135.33,135.33,2,0
20241108,130300,135.08,135.08,135.08,135.08,3,0
20241108,130800,135.07,135.07,135.02,135.02,30,0
20241108,130900,135.15,135.15,135.15,135.15,1,0
20241108,131200,134.57,134.57,134.53,134.53,3,0
20241108,131300,134.45,134.45,134.44,134.44,14,0
20241108,131400,134.28,134.28,134.21,134.21,12,0
20241108,131500,134.11,134.11,134,134,40,0
20241108,131600,133.94,133.94,133.94,133.94,1,0
20241108,131700,134.16,134.16,134.16,134.16,3,0
20241108,131800,134.15,134.24,134.15,134.24,50,0
20241108,131900,134.22,134.36,134.22,134.36,7,0
20241108,132000,134.44,134.44,134.33,134.33,40,0
20241108,132100,134.2,134.25,134.2,134.25,4,0
20241108,132300,134.3,134.42,134.3,134.4,27,0
20241108,132500,134.29,134.29,134.29,134.29,5,0
20241108,132600,134.29,134.29,134.29,134.29,3,0
20241108,132700,134.29,134.29,134.11,134.11,18,0
20241108,133000,134.23,134.23,134.23,134.23,3,0
20241108,133100,134.15,134.15,134.12,134.12,3,0
20241108,133300,134.33,134.36,134.2,134.2,27,0
20241108,133700,134.49,134.49,134.49,134.49,1,0
20241108,133800,134.56,134.61,134.56,134.61,11,0
20241108,133900,134.62,134.62,134.62,134.62,1,0
20241108,134200,134.51,134.51,134.5,134.5,2,0
20241108,134300,134.6,134.6,134.6,134.6,1,0
20241108,134400,134.58,134.58,134.58,134.58,18,0
20241108,134500,134.6,134.6,134.6,134.6,1,0
20241108,134600,134.49,134.49,134.49,134.49,13,0
20241108,134700,134.49,134.49,134.49,134.49,336,0
20241108,135000,134.35,134.35,134.31,134.31,5,0
20241108,135700,134.44,134.44,134.44,134.44,1,0
20241108,135900,134.55,134.56,134.55,134.56,18,0
20241108,140500,134.64,134.64,134.64,134.64,1,0
20241108,140800,134.49,134.72,134.49,134.72,13,0
20241108,140900,134.89,134.98,134.89,134.98,20,0
20241108,141000,135,135,135,135,1,0
20241108,141300,134.86,134.86,134.77,134.77,8,0
20241108,141400,134.94,134.94,134.68,134.75,18,0
20241108,142100,134.52,134.52,134.52,134.52,5,0
20241108,142300,134.51,134.51,134.51,134.51,1,0
20241108,142500,134.36,134.36,134.36,134.36,2,0
20241108,142600,134.49,134.49,134.49,134.49,2,0
20241108,142800,134.54,134.54,134.48,134.48,20,0
20241108,143000,134.5,134.5,134.5,134.5,1,0
20241108,143100,134.71,134.71,134.71,134.71,3,0
20241108,143900,134.45,134.45,134.45,134.45,1,0
20241108,144000,134.45,134.45,134.45,134.45,1,0
20241108,144200,134.36,134.36,134.17,134.17,10,0
20241108,144600,134.3,134.3,134.3,134.3,2,0
20241108,145200,134.34,134.34,134.34,134.34,10,0
20241108,150900,134.42,134.42,134.42,134.42,1,0
20241108,151600,134.74,134.74,134.74,134.74,2,0
20241108,151900,134.98,135.07,134.98,135.07,18,0
20241108,152000,135.03,135.03,135.03,135.03,1,0
20241108,153000,135.07,135.07,135.07,135.07,1,0
20241108,153100,135.02,135.02,135.02,135.02,1,0
20241108,153200,134.87,134.87,134.87,134.87,1,0
20241108,153500,134.92,134.92,134.92,134.92,3,0
20241108,153700,134.78,134.78,134.78,134.78,1,0
20241108,154000,134.79,134.79,134.71,134.71,2,0
20241108,154300,134.6,134.6,134.6,134.6,1,0
20241108,154400,134.6,134.6,134.6,134.6,102,0
20241108,154500,134.62,134.62,134.62,134.62,1,0
20241108,154600,134.58,134.58,134.58,134.58,1,0
20241108,154700,134.63,134.63,134.63,134.63,1,0
20241108,154800,134.71,134.72,134.71,134.72,13,0
20241108,160800,134.83,134.83,134.83,134.83,1,0
20241108,161100,135,135,135,135,10,0
20241108,161300,135,135,135,135,1,0
20241108,161800,134.99,134.99,134.99,134.99,1,0
20241108,162400,134.9,134.9,134.89,134.89,11,0
20241108,162700,134.89,134.94,134.89,134.94,36,0
20241108,164100,134.98,134.98,134.98,134.98,1,0
20241108,164300,134.94,134.94,134.94,134.94,2,0
20241108,164400,134.84,134.84,134.84,134.84,3,0
20241108,164800,134.83,134.83,134.68,134.68,4,0
20241108,164900,134.62,134.63,134.62,134.63,3,0
20241108,165000,134.61,134.61,134.61,134.61,1,0
20241108,165800,134.65,134.65,134.65,134.65,2,0
20241108,165900,134.65,134.65,134.65,134.65,2,0
20241108,170000,134.66,134.66,134.66,134.66,6,0
20241108,170100,134.57,134.57,134.56,134.56,2,0
20241108,170300,134.48,134.48,134.48,134.48,1,0
20241108,170500,134.49,134.49,134.49,134.49,1,0
20241108,170800,134.55,134.55,134.55,134.55,4,0
20241108,171000,134.56,134.56,134.56,134.56,1,0
20241108,171400,134.6,134.6,134.6,134.6,1,0
20241108,171600,134.44,134.44,134.41,134.41,2,0
20241108,172300,134.16,134.2,134.16,134.2,2,0
20241108,172400,134.23,134.33,134.23,134.33,15,0
20241108,172500,134.45,134.45,134.45,134.45,10,0
20241108,172700,134.44,134.44,134.44,134.44,2,0
20241108,173200,134.29,134.29,134.27,134.27,16,0
20241108,173600,134.36,134.36,134.36,134.36,3,0
20241108,173700,134.41,134.41,134.41,134.41,3,0
20241108,173800,134.41,134.42,134.41,134.42,13,0
20241108,173900,134.21,134.21,134.21,134.21,8,0
20241108,174000,134.21,134.21,134.21,134.21,2,0
20241108,174200,134.38,134.38,134.31,134.31,31,0
20241108,174500,134.49,134.49,134.49,134.49,1,0
20241108,174600,134.5,134.5,134.5,134.5,1,0
