20250108,095900,128,128,128,128,4,0
20250108,100000,128,128.68,128,128.48,42,0
20250108,100100,128.41,128.62,128.4,128.55,14,0
20250108,100200,128.59,129.9,128.59,129.9,111,0
20250108,100300,129.78,129.78,129.21,129.32,69,0
20250108,100400,129.41,129.5,129.33,129.5,157,0
20250108,100500,129.46,129.77,129.46,129.72,243,0
20250108,100600,129.55,129.65,129.38,129.43,33,0
20250108,100700,129.42,129.44,129.36,129.36,39,0
20250108,100800,129.33,129.34,129.32,129.34,7,0
20250108,100900,129.38,129.49,129.38,129.49,2,0
20250108,101000,129.41,129.41,129.4,129.4,12,0
20250108,101100,129.4,129.4,129.36,129.36,8,0
20250108,101200,129.36,129.42,129.35,129.42,53,0
20250108,101400,129.36,129.36,129.3,129.3,39,0
20250108,101500,129.23,129.23,129.13,129.2,27,0
20250108,101600,129.16,129.18,129.16,129.18,9,0
20250108,101800,129.29,129.45,129.22,129.45,51,0
20250108,101900,129.48,129.56,129.48,129.53,49,0
20250108,102000,129.6,129.67,129.6,129.63,15,0
20250108,102100,129.57,129.6,129.49,129.49,67,0
20250108,102200,129.61,129.62,129.5,129.6,39,0
20250108,102300,129.51,129.51,129.35,129.37,19,0
20250108,102400,129.28,129.28,129.28,129.28,1,0
20250108,102500,129.34,129.49,129.34,129.49,17,0
20250108,102600,129.47,129.58,129.47,129.58,5,0
20250108,102700,129.54,129.54,129.54,129.54,1,0
20250108,102900,129.3,129.3,129.29,129.3,19,0
20250108,103000,129.23,129.33,129.17,129.29,31,0
20250108,103100,129.36,129.36,129.33,129.33,2,0
20250108,103200,129.3,129.3,129.3,129.3,1,0
20250108,103300,129.16,129.16,129.15,129.15,5,0
20250108,103500,129.21,129.21,129.17,129.17,12,0
20250108,103600,129.17,129.2,129.16,129.16,11,0
20250108,103900,129.16,129.2,129.1,129.1,55,0
20250108,104000,129.1,129.1,129.05,129.05,15,0
20250108,104100,129,129,128.98,128.99,29,0
20250108,104200,129.01,129.01,129.01,129.01,5,0
20250108,104300,128.92,128.92,128.92,128.92,2,0
20250108,104400,128.91,128.98,128.91,128.91,43,0
20250108,104500,128.94,128.95,128.78,128.78,19,0
20250108,104600,128.82,128.82,128.71,128.71,26,0
20250108,104700,128.82,128.82,128.82,128.82,1,0
20250108,104800,128.69,128.69,128.69,128.69,15,0
20250108,105100,128.79,128.79,128.79,128.79,1,0
20250108,105400,128.97,129.05,128.97,129.05,70,0
20250108,105500,129.02,129.02,128.98,128.98,2,0
20250108,105600,128.98,128.99,128.95,128.97,17,0
20250108,105800,128.99,128.99,128.95,128.95,5,0
20250108,105900,128.99,129.01,128.99,129,23,0
20250108,110000,129,129.03,128.96,129.03,35,0
20250108,110100,129.11,129.13,129.11,129.13,40,0
20250108,110400,129,129,128.95,128.95,13,0
20250108,110600,128.95,128.95,128.95,128.95,1,0
20250108,110700,129.02,129.06,129.02,129.06,6,0
20250108,110800,129.11,129.11,129.11,129.11,2,0
